ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,demand
2022-01-15 11:00:00,75.8807044842871,53.16383256025221,149.18544145476827,70.79709759090863,80.85147692854541,25.098422907316575,25.098422907316575,25.098422907316575,11.933487171033383,11.933487171033383,11.933487171033383,12.93036670616867,12.93036670616867,12.93036670616867,0.23456903011452326,0.23456903011452326,0.23456903011452326,0.0,0.0,0.0,100.97912739160367,2022-01-15 11:00:00
2022-01-15 12:00:00,75.88078986720855,61.35517862488458,154.31338265489134,70.79582825549615,80.85125434653642,30.801573417238053,30.801573417238053,30.801573417238053,17.29452900523619,17.29452900523619,17.29452900523619,13.244921823135943,13.244921823135943,13.244921823135943,0.2621225888659248,0.2621225888659248,0.2621225888659248,0.0,0.0,0.0,106.68236328444661,2022-01-15 12:00:00
2022-01-15 13:00:00,75.88087525013002,62.61648945242177,157.81215175878407,70.79455892008365,80.85103176452742,34.90980463473715,34.90980463473715,34.90980463473715,21.097173102447428,21.097173102447428,21.097173102447428,13.522879251086849,13.522879251086849,13.522879251086849,0.28975228120287666,0.28975228120287666,0.28975228120287666,0.0,0.0,0.0,110.79067988486716,2022-01-15 13:00:00
2022-01-15 14:00:00,75.88096063305149,67.9511489968556,160.15417413598755,70.79328958467114,80.85080918251843,37.53343108030615,37.53343108030615,37.53343108030615,23.45369683633056,23.45369683633056,23.45369683633056,13.76227778109424,13.76227778109424,13.76227778109424,0.31745646288135654,0.31745646288135654,0.31745646288135654,0.0,0.0,0.0,113.41439171335765,2022-01-15 14:00:00
2022-01-15 15:00:00,75.88104601597296,68.44569148205633,160.96967292280252,70.79202024925866,80.85058660050944,39.007406771404625,39.007406771404625,39.007406771404625,24.700819971746725,24.700819971746725,24.700819971746725,13.96135331307207,13.96135331307207,13.96135331307207,0.3452334865858282,0.3452334865858282,0.3452334865858282,0.0,0.0,0.0,114.88845278737759,2022-01-15 15:00:00
2022-01-15 16:00:00,75.88113139889442,68.91247108457189,161.71233002390434,70.79075091384615,80.85036401850044,39.200598041702584,39.200598041702584,39.200598041702584,24.708960436779826,24.708960436779826,24.708960436779826,14.118555902948595,14.118555902948595,14.118555902948595,0.3730817019741554,0.3730817019741554,0.3730817019741554,0.0,0.0,0.0,115.081729440597,2022-01-15 16:00:00
2022-01-15 17:00:00,75.88121678181588,65.13828146718724,161.18415541359914,70.78948157843365,80.85014143649146,37.34127982291132,37.34127982291132,37.34127982291132,22.707715240550538,22.707715240550538,22.707715240550538,14.232565126557555,14.232565126557555,14.232565126557555,0.40099945580322105,0.40099945580322105,0.40099945580322105,0.0,0.0,0.0,113.2224966047272,2022-01-15 17:00:00
2022-01-15 18:00:00,75.88130216473735,60.81355311723687,158.6515523446762,70.78821224302116,80.84991885448245,32.69156502653234,32.69156502653234,32.69156502653234,17.96027634643437,17.96027634643437,17.96027634643437,14.302303588082644,14.302303588082644,14.302303588082644,0.42898509201532764,0.42898509201532764,0.42898509201532764,0.0,0.0,0.0,108.5728671912697,2022-01-15 18:00:00
2022-01-15 19:00:00,75.88138754765882,54.26745707374432,146.92855128516698,70.78694290760866,80.84969627247345,25.516146164623535,25.516146164623535,25.516146164623535,10.732160793105365,10.732160793105365,10.732160793105365,14.326948419728271,14.326948419728271,14.326948419728271,0.4570369517899013,0.4570369517899013,0.4570369517899013,0.0,0.0,0.0,101.39753371228235,2022-01-15 19:00:00
2022-01-15 20:00:00,75.88147293058027,43.22506445876487,138.97897070545523,70.78567357219616,80.84947369046446,17.376385783526132,17.376385783526132,17.376385783526132,2.5852917701531677,2.5852917701531677,2.5852917701531677,14.305940639713867,14.305940639713867,14.305940639713867,0.48515337365909506,0.48515337365909506,0.48515337365909506,0.0,0.0,0.0,93.2578587141064,2022-01-15 20:00:00
2022-01-15 21:00:00,75.88155831350174,39.82792558195123,135.5353886586509,70.78440423678367,80.84925110845548,10.31501981493777,10.31501981493777,10.31501981493777,-4.437305135857424,-4.437305135857424,-4.437305135857424,14.2389922571948,14.2389922571948,14.2389922571948,0.5133326936003965,0.5133326936003965,0.5133326936003965,0.0,0.0,0.0,86.19657812843951,2022-01-15 21:00:00
2022-01-15 22:00:00,75.88164369642321,32.1556713971233,129.2529646937963,70.78313490137117,80.84902852644647,5.522917196204756,5.522917196204756,5.522917196204756,-9.144747085256576,-9.144747085256576,-9.144747085256576,14.126091036357312,14.126091036357312,14.126091036357312,0.5415732451040157,0.5415732451040157,0.5415732451040157,0.0,0.0,0.0,81.40456089262797,2022-01-15 22:00:00
2022-01-15 23:00:00,75.88172907934468,32.67652460638368,130.2582110186742,70.78186556595867,80.85043969232787,2.620428356782897,2.620428356782897,2.620428356782897,-11.916947858484878,-11.916947858484878,-11.916947858484878,13.967502856008988,13.967502856008988,13.967502856008988,0.5698733592587866,0.5698733592587866,0.5698733592587866,0.0,0.0,0.0,78.50215743612758,2022-01-15 23:00:00
2022-01-16 00:00:00,75.88181446226614,31.020051355021007,123.87319224765638,70.78059623054617,80.85233639660045,0.1920326249600362,0.1920326249600362,0.1920326249600362,-14.169970366113468,-14.169970366113468,-14.169970366113468,13.763771626206124,13.763771626206124,13.763771626206124,0.5982313648673798,0.5982313648673798,0.5982313648673798,0.0,0.0,0.0,76.07384708722617,2022-01-16 00:00:00
2022-01-16 01:00:00,75.8818998451876,20.9003379591837,119.0786338854055,70.77932689513368,80.85423310087305,-2.885055583277918,-2.885055583277918,-2.885055583277918,-17.027417921208404,-17.027417921208404,-17.027417921208404,13.515716749426579,13.515716749426579,13.515716749426579,0.6266455885039055,0.6266455885039055,0.6266455885039055,0.0,0.0,0.0,72.99684426190969,2022-01-16 01:00:00
2022-01-16 02:00:00,75.88198522810907,24.395999043617273,117.97262595194569,70.77805755972116,80.85612980514563,-6.4646687372450495,-6.4646687372450495,-6.4646687372450495,-20.34421123107764,-20.34421123107764,-20.34421123107764,13.224428139216206,13.224428139216206,13.224428139216206,0.6551143546163809,0.6551143546163809,0.6551143546163809,0.0,0.0,0.0,69.41731649086402,2022-01-16 02:00:00
2022-01-16 04:00:00,75.88215599395201,17.540242300173155,112.64512838808753,70.77551888889617,80.85992321369078,-10.098966007759266,-10.098966007759266,-10.098966007759266,-23.32899009049284,-23.32899009049284,-23.32899009049284,12.51781528079919,12.51781528079919,12.51781528079919,0.7122088019343821,0.7122088019343821,0.7122088019343821,0.0,0.0,0.0,65.78318998619275,2022-01-16 04:00:00
2022-01-16 05:00:00,75.88224137687347,18.270701804324336,112.6651878555635,70.77424955348367,80.86181991796337,-8.482434702329229,-8.482434702329229,-8.482434702329229,-21.32921117275447,-21.32921117275447,-21.32921117275447,12.105945348247218,12.105945348247218,12.105945348247218,0.7408311221780262,0.7408311221780262,0.7408311221780262,0.0,0.0,0.0,67.39980667454424,2022-01-16 05:00:00
2022-01-16 06:00:00,75.88232675979494,22.662518571631587,117.06928441395414,70.77298021807118,80.86371662223594,-5.036003430986109,-5.036003430986109,-5.036003430986109,-17.46322892537274,-17.46322892537274,-17.46322892537274,11.657724231242549,11.657724231242549,11.657724231242549,0.7695012631440853,0.7695012631440853,0.7695012631440853,0.0,0.0,0.0,70.84632332880882,2022-01-16 06:00:00
2022-01-16 07:00:00,75.8824121427164,27.825426052055715,119.9368208484629,70.77171088265868,80.86561332650854,-0.6016974195526763,-0.6016974195526763,-0.6016974195526763,-12.575353294485161,-12.575353294485161,-12.575353294485161,11.17543833498323,11.17543833498323,11.17543833498323,0.7982175399492535,0.7982175399492535,0.7982175399492535,0.0,0.0,0.0,75.28071472316373,2022-01-16 07:00:00
2022-01-16 08:00:00,75.88249752563787,33.972083975870625,127.58360588972062,70.77052428935393,80.86751003078112,4.3987248338759,4.3987248338759,4.3987248338759,-7.089820755686794,-7.089820755686794,-7.089820755686794,10.66156732346579,10.66156732346579,10.66156732346579,0.8269782660969057,0.8269782660969057,0.8269782660969057,0.0,0.0,0.0,80.28122235951378,2022-01-16 08:00:00
2022-01-16 09:00:00,75.88258290855934,39.31793108519314,132.7652396611451,70.7694048359047,80.86940673505369,9.963592140013859,9.963592140013859,9.963592140013859,-1.010954113472051,-1.010954113472051,-1.010954113472051,10.118764499889261,10.118764499889261,10.118764499889261,0.855781753596647,0.855781753596647,0.855781753596647,0.0,0.0,0.0,85.8461750485732,2022-01-16 09:00:00
2022-01-16 10:00:00,75.88266829148081,43.09257078161887,138.9011768424509,70.76828538245543,80.87130343932627,15.972676086579488,15.972676086579488,15.972676086579488,5.538214058923253,5.538214058923253,5.538214058923253,9.549835714650907,9.549835714650907,9.549835714650907,0.8846263130053302,0.8846263130053302,0.8846263130053302,0.0,0.0,0.0,91.8553443780603,2022-01-16 10:00:00
2022-01-16 11:00:00,75.88275367440227,52.379740823118915,140.57154223106468,70.76716592900618,80.87320014359886,21.804714433493256,21.804714433493256,21.804714433493256,11.9334871707072,11.9334871707072,11.9334871707072,8.957717009234765,8.957717009234765,8.957717009234765,0.9135102535512863,0.9135102535512863,0.9135102535512863,0.0,0.0,0.0,97.68746810789553,2022-01-16 11:00:00
2022-01-16 12:00:00,75.88283905732374,55.84230258556411,148.60061657341106,70.76604647555693,80.87509684787143,26.582412107156085,26.582412107156085,26.582412107156085,17.29452900529664,17.29452900529664,17.29452900529664,8.345451218640752,8.345451218640752,8.345451218640752,0.9424318832186911,0.9424318832186911,0.9424318832186911,0.0,0.0,0.0,102.46525116447982,2022-01-16 12:00:00
2022-01-16 13:00:00,75.8829244402452,60.06858754133071,152.86410109237815,70.76492702210768,80.87699355214401,29.784726376859027,29.784726376859027,29.784726376859027,21.09717310249799,21.09717310249799,21.09717310249799,7.716163765544706,7.716163765544706,7.716163765544706,0.9713895088163348,0.9713895088163348,0.9713895088163348,0.0,0.0,0.0,105.66765081710423,2022-01-16 13:00:00
2022-01-16 14:00:00,75.88300982316667,59.363918794881364,155.15222692829082,70.76380756865842,80.8788902564166,31.527116158172316,31.527116158172316,31.527116158172316,23.453696836328366,23.453696836328366,23.453696836328366,7.073037885769838,7.073037885769838,7.073037885769838,1.0003814360741103,1.0003814360741103,1.0003814360741103,0.0,0.0,0.0,107.410125981339,2022-01-16 14:00:00
2022-01-16 15:00:00,75.88309520608814,57.52566977729936,156.2279043748347,70.76268811520917,80.88078696068916,32.149515472743,32.149515472743,32.149515472743,24.700819971718847,24.700819971718847,24.700819971718847,6.419289531281906,6.419289531281906,6.419289531281906,1.0294059697422366,1.0294059697422366,1.0294059697422366,0.0,0.0,0.0,108.03261067883113,2022-01-16 15:00:00
2022-01-16 16:00:00,75.88318058900961,61.21810137391087,153.1055876943646,70.76156866175994,80.88268366496176,31.525564049838504,31.525564049838504,31.525564049838504,24.70896043672019,24.70896043672019,24.70896043672019,5.758142199442943,5.758142199442943,5.758142199442943,1.0584614136753654,1.0584614136753654,1.0584614136753654,0.0,0.0,0.0,107.40874463884812,2022-01-16 16:00:00
2022-01-16 17:00:00,75.88326597193107,56.899840366835754,151.39412957488,70.76044920831067,80.88458036923434,28.88806324701495,28.88806324701495,28.88806324701495,22.707715240680077,22.707715240680077,22.707715240680077,5.092801935427843,5.092801935427843,5.092801935427843,1.0875460709070264,1.0875460709070264,1.0875460709070264,0.0,0.0,0.0,104.77132921894602,2022-01-16 17:00:00
2022-01-16 18:00:00,75.88335135485254,54.586793233399796,149.73207033433587,70.75932975486143,80.88647707350691,23.503367343420553,23.503367343420553,23.503367343420553,17.960276346675208,17.960276346675208,17.960276346675208,4.426432753001694,4.426432753001694,4.426432753001694,1.1166582437436496,1.1166582437436496,1.1166582437436496,0.0,0.0,0.0,99.38671869827309,2022-01-16 18:00:00
2022-01-16 19:00:00,75.883436737774,42.785447919063614,138.87054393687,70.75821030141218,80.88837377777949,15.640089740538484,15.640089740538484,15.640089740538484,10.73216079332932,10.73216079332932,10.73216079332932,3.7621327133471243,3.7621327133471243,3.7621327133471243,1.1457962338620415,1.1457962338620415,1.1457962338620415,0.0,0.0,0.0,91.52352647831249,2022-01-16 19:00:00
2022-01-16 20:00:00,75.88352212069547,34.771662322150405,129.30043773887002,70.75709084796293,80.89027048205209,6.863161003775611,6.863161003775611,6.863161003775611,2.5852917700082148,2.5852917700082148,2.5852917700082148,3.1029108913821895,3.1029108913821895,3.1029108913821895,1.1749583423852055,1.1749583423852055,1.1749583423852055,0.0,0.0,0.0,82.74668312447109,2022-01-16 20:00:00
2022-01-16 21:00:00,75.88360750361694,27.100511867992125,123.1739935164523,70.75597139451368,80.89216718632466,-0.7814968158951614,-0.7814968158951614,-0.7814968158951614,-4.4373051356208775,-4.4373051356208775,-4.4373051356208775,2.4516654497357275,2.4516654497357275,2.4516654497357275,1.2041428699899865,1.2041428699899865,1.2041428699899865,0.0,0.0,0.0,75.10211068772178,2022-01-16 21:00:00
2022-01-16 22:00:00,75.8836928865384,23.04335499532767,116.49313756294357,70.75485194106443,80.89406389059725,-6.10023594081744,-6.10023594081744,-6.10023594081744,-9.14474708505054,-9.14474708505054,-9.14474708505054,1.8111630272776948,1.8111630272776948,1.8111630272776948,1.2333481169554046,1.2333481169554046,1.2333481169554046,0.0,0.0,0.0,69.78345694572096,2022-01-16 22:00:00
2022-01-16 23:00:00,75.88377826945987,18.664317657083608,112.73772988887717,70.75373248761518,80.89596059486983,-9.470355843612994,-9.470355843612994,-9.470355843612994,-11.916947858589829,-11.916947858589829,-11.916947858589829,1.184019631680209,1.184019631680209,1.184019631680209,1.262572383296629,1.262572383296629,1.262572383296629,0.0,0.0,0.0,66.41342242584687,2022-01-16 23:00:00
2022-01-17 00:00:00,75.88386365238134,14.878257423625918,110.01446985535875,70.75261303416593,80.8978572991424,-12.305473187688788,-12.305473187688788,-12.305473187688788,-14.16997036619972,-14.16997036619972,-14.16997036619972,0.572683209686396,0.572683209686396,0.572683209686396,1.2918139688245367,1.2918139688245367,1.2918139688245367,0.0,0.0,0.0,63.578390464692546,2022-01-17 00:00:00
2022-01-17 02:00:00,75.88403441822426,8.30548933523375,102.88095060843777,70.75037412726743,80.90165070768758,-19.58757779029781,-19.58757779029781,-19.58757779029781,-20.344211231146517,-20.344211231146517,-20.344211231146517,-0.5937088553609667,-0.5937088553609667,-0.5937088553609667,1.3503422962096725,1.3503422962096725,1.3503422962096725,0.0,0.0,0.0,56.296456627926446,2022-01-17 02:00:00
2022-01-17 06:00:00,75.88437594991012,11.04840517296221,108.43462502926877,70.74589631347042,80.9092375247779,-18.64668267377818,-18.64668267377818,-18.64668267377818,-17.46322892534911,-17.46322892534911,-17.46322892534911,-2.6509857199296563,-2.6509857199296563,-2.6509857199296563,1.4675319715005868,1.4675319715005868,1.4675319715005868,0.0,0.0,0.0,57.23769327613194,2022-01-17 06:00:00
2022-01-17 07:00:00,75.88446133283159,14.694405669453221,110.49754615531569,70.74477686002118,80.91113422905048,-14.178514504583196,-14.178514504583196,-14.178514504583196,-12.575353294467574,-12.575353294467574,-12.575353294467574,-3.1000083979804183,-3.1000083979804183,-3.1000083979804183,1.4968471878647978,1.4968471878647978,1.4968471878647978,0.0,0.0,0.0,61.70594682824839,2022-01-17 07:00:00
2022-01-17 08:00:00,75.88454671575306,15.14800429227558,111.61881196525778,70.74365740657191,80.91267927018366,-9.084781996385285,-9.084781996385285,-9.084781996385285,-7.089820755576724,-7.089820755576724,-7.089820755576724,-3.5211273661285682,-3.5211273661285682,-3.5211273661285682,1.5261661253200087,1.5261661253200087,1.5261661253200087,0.0,0.0,0.0,66.79976471936777,2022-01-17 08:00:00
2022-01-17 09:00:00,75.88463209867453,25.642857205489506,119.87470973142587,70.74253795312268,80.91388301818978,-3.3693234358382504,-3.3693234358382504,-3.3693234358382504,-1.0109541133684217,-1.0109541133684217,-1.0109541133684217,-3.913856408310351,-3.913856408310351,-3.913856408310351,1.5554870858405205,1.5554870858405205,1.5554870858405205,0.0,0.0,0.0,72.51530866283628,2022-01-17 09:00:00
2022-01-17 10:00:00,75.88471748159598,30.192478096043793,127.38673184742122,70.74141849967343,80.91508676619591,2.845085599227108,2.845085599227108,2.845085599227108,5.538214059015162,5.538214059015162,5.538214059015162,-4.2779368318770405,-4.2779368318770405,-4.2779368318770405,1.5848083720889883,1.5848083720889883,1.5848083720889883,0.0,0.0,0.0,78.72980308082309,2022-01-17 10:00:00
2022-01-17 11:00:00,75.88480286451745,34.046995276389254,132.69096782675152,70.74029904622417,80.91629051420203,8.934284076897887,8.934284076897887,8.934284076897887,11.933487170783316,11.933487170783316,11.933487170783316,-4.613331381366972,-4.613331381366972,-4.613331381366972,1.6141282874815421,1.6141282874815421,1.6141282874815421,0.0,0.0,0.0,84.81908694141534,2022-01-17 11:00:00
2022-01-17 12:00:00,75.88488824743892,43.17331810168149,142.74556610412588,70.73917959277493,80.91749426220815,14.01775796449407,14.01775796449407,14.01775796449407,17.294529005418298,17.294529005418298,17.294529005418298,-4.920216177220942,-4.920216177220942,-4.920216177220942,1.6434451362967128,1.6434451362967128,1.6434451362967128,0.0,0.0,0.0,89.90264621193299,2022-01-17 12:00:00
2022-01-17 13:00:00,75.88497363036039,44.22379044826173,138.25141301131546,70.73806013932568,80.91869801021429,17.570959521573123,17.570959521573123,17.570959521573123,21.097173102544513,21.097173102544513,21.097173102544513,-5.198970804713576,-5.198970804713576,-5.198970804713576,1.6727572237421824,1.6727572237421824,1.6727572237421824,0.0,0.0,0.0,93.45593315193352,2022-01-17 13:00:00
2022-01-17 14:00:00,75.88505901328186,47.167302233736834,141.05713389436767,70.73694068587642,80.9199017582204,19.705592994609066,19.705592994609066,19.705592994609066,23.45369683630715,23.45369683630715,23.45369683630715,-5.450166697754229,-5.450166697754229,-5.450166697754229,1.7020628560561475,1.7020628560561475,1.7020628560561475,0.0,0.0,0.0,95.59065200789092,2022-01-17 14:00:00
2022-01-17 15:00:00,75.88514439620333,48.12725042119871,140.85071154138242,70.73582123242718,80.92110550622654,20.75762633423929,20.75762633423929,20.75762633423929,24.700819971753184,24.700819971753184,24.700819971753184,-5.674553978111102,-5.674553978111102,-5.674553978111102,1.7313603405972093,1.7313603405972093,1.7313603405972093,0.0,0.0,0.0,96.64277073044262,2022-01-17 15:00:00
2022-01-17 16:00:00,75.88522977912478,51.17635509219351,143.02294288727333,70.73470177897792,80.92230925423266,20.596561497818307,20.596561497818307,20.596561497818307,24.708960436721746,24.708960436721746,24.708960436721746,-5.873046924812018,-5.873046924812018,-5.873046924812018,1.7606479859085746,1.7606479859085746,1.7606479859085746,0.0,0.0,0.0,96.48179127694308,2022-01-17 16:00:00
2022-01-17 17:00:00,75.88531516204625,50.769095386757876,136.5960070483374,70.73358232552867,80.92351300223878,18.450931079808637,18.450931079808637,18.450931079808637,22.707715240624758,22.707715240624758,22.707715240624758,-6.0467082626448185,-6.0467082626448185,-6.0467082626448185,1.7899241018286949,1.7899241018286949,1.7899241018286949,0.0,0.0,0.0,94.3362462418549,2022-01-17 17:00:00
2022-01-17 18:00:00,75.88540054496772,44.54576399919419,137.14964224344877,70.73246287207942,80.92471675024491,13.58273087935146,13.58273087935146,13.58273087935146,17.96027634655751,17.96027634655751,17.96027634655751,-6.196732466774495,-6.196732466774495,-6.196732466774495,1.8191869995684495,1.8191869995684495,1.8191869995684495,0.0,0.0,0.0,89.46813142431918,2022-01-17 18:00:00
2022-01-17 19:00:00,75.88548592788919,36.362422901633515,128.2554151356858,70.73134341863017,80.92592049825103,6.256167496088579,6.256167496088579,6.256167496088579,10.732160793265395,10.732160793265395,10.732160793265395,-6.324428288969034,-6.324428288969034,-6.324428288969034,1.8484349917922147,1.8484349917922147,1.8484349917922147,0.0,0.0,0.0,82.14165342397777,2022-01-17 19:00:00
2022-01-17 20:00:00,75.88557131081066,26.49627623301052,120.7964210788376,70.73022396518091,80.92712424625716,-1.9682425531581444,-1.9682425531581444,-1.9682425531581444,2.585291770317477,2.585291770317477,2.585291770317477,-6.431200716185305,-6.431200716185305,-6.431200716185305,1.8776663927096828,1.8776663927096828,1.8776663927096828,0.0,0.0,0.0,73.91732875765251,2022-01-17 20:00:00
2022-01-17 21:00:00,75.88565669373212,19.344235360578477,114.29539987382233,70.72910451173168,80.9283279942633,-9.048958191884829,-9.048958191884829,-9.048958191884829,-4.437305135721382,-4.437305135721382,-4.437305135721382,-6.5185325743350075,-6.5185325743350075,-6.5185325743350075,1.9068795181715612,1.9068795181715612,1.9068795181715612,0.0,0.0,0.0,66.83669850184728,2022-01-17 21:00:00
2022-01-17 22:00:00,75.88574207665359,15.25240230095374,108.86540656719006,70.72798505828243,80.92953174226942,-13.796640389341253,-13.796640389341253,-13.796640389341253,-9.144747085159054,-9.144747085159054,-9.144747085159054,-6.587965989916637,-6.587965989916637,-6.587965989916637,1.9360726857344392,1.9360726857344392,1.9360726857344392,0.0,0.0,0.0,62.089101687312336,2022-01-17 22:00:00
2022-01-17 23:00:00,75.88582745957505,15.491093695239973,105.46388083280655,70.72686560483318,80.93073549027555,-16.5927875637685,-16.5927875637685,-16.5927875637685,-11.916947858410959,-11.916947858410959,-11.916947858410959,-6.64108392011506,-6.64108392011506,-6.64108392011506,1.9652442147575193,1.9652442147575193,1.9652442147575193,0.0,0.0,0.0,59.29303989580656,2022-01-17 23:00:00
2022-01-18 00:00:00,75.88591284249652,13.469288202709762,107.46332315149519,70.72574615138392,80.93193923828167,-18.85506989587719,-18.85506989587719,-18.85506989587719,-14.169970366042257,-14.169970366042257,-14.169970366042257,-6.679491956331578,-6.679491956331578,-6.679491956331578,1.9943924264966488,1.9943924264966488,1.9943924264966488,0.0,0.0,0.0,57.03084294661933,2022-01-18 00:00:00
2022-01-18 06:00:00,75.88642514002531,8.707757988690489,101.25323655156339,70.71902943068842,80.93916172631842,-21.984020148442713,-21.984020148442713,-21.984020148442713,-17.463228925458278,-17.463228925458278,-17.463228925458278,-6.689489506425397,-6.689489506425397,-6.689489506425397,2.168698283440963,2.168698283440963,2.168698283440963,0.0,0.0,0.0,53.9024049915826,2022-01-18 06:00:00
2022-01-18 07:00:00,75.88651052294678,10.138142811322675,106.4881470443951,70.71790997723917,80.94036547432455,-17.045981924089574,-17.045981924089574,-17.045981924089574,-12.575353294581003,-12.575353294581003,-12.575353294581003,-6.668265075262296,-6.668265075262296,-6.668265075262296,2.197636445753729,2.197636445753729,2.197636445753729,0.0,0.0,0.0,58.840528598857205,2022-01-18 07:00:00
2022-01-18 08:00:00,75.88659590586825,16.90492785779521,113.23926375523487,70.71679052378992,80.94152165563676,-11.507325705994598,-11.507325705994598,-11.507325705994598,-7.089820755527855,-7.089820755527855,-7.089820755527855,-6.644042889471385,-6.644042889471385,-6.644042889471385,2.2265379390046416,2.2265379390046416,2.2265379390046416,0.0,0.0,0.0,64.37927019987364,2022-01-18 08:00:00
2022-01-18 09:00:00,75.8866812887897,22.81640577572395,120.40841903169357,70.71567107034069,80.94266864941586,-5.373499805729788,-5.373499805729788,-5.373499805729788,-1.0109541132607476,-1.0109541132607476,-1.0109541132607476,-6.617946797740577,-6.617946797740577,-6.617946797740577,2.2554011052715395,2.2554011052715395,2.2554011052715395,0.0,0.0,0.0,70.51318148305991,2022-01-18 09:00:00
2022-01-18 10:00:00,75.88676667171117,28.853941685444248,124.7859279307294,70.71455161689143,80.943815643195,1.2314448629078805,1.2314448629078805,1.2314448629078805,5.538214058756026,5.538214058756026,5.538214058756026,-6.59099348521019,-6.59099348521019,-6.59099348521019,2.2842242893620424,2.2842242893620424,2.2842242893620424,0.0,0.0,0.0,77.11821153461905,2022-01-18 10:00:00
2022-01-18 11:00:00,75.88685205463264,34.98964519722014,128.80816977579082,70.71343216344218,80.94496263697411,7.68240573467607,7.68240573467607,7.68240573467607,11.933487170950023,11.933487170950023,11.933487170950023,-6.564087275189852,-6.564087275189852,-6.564087275189852,2.313005838915897,2.313005838915897,2.313005838915897,0.0,0.0,0.0,83.56925778930871,2022-01-18 11:00:00
2022-01-18 12:00:00,75.88693743755411,40.02135276010185,133.51831655157508,70.71231270999293,80.94610963075323,13.09825654942347,13.09825654942347,13.09825654942347,17.294529005478754,17.294529005478754,17.294529005478754,-6.538016560530243,-6.538016560530243,-6.538016560530243,2.3417441044749565,2.3417441044749565,2.3417441044749565,0.0,0.0,0.0,88.98519398697758,2022-01-18 12:00:00
2022-01-18 13:00:00,75.88702282047558,49.55552688475721,138.2372139528288,70.71119325654367,80.94725662453234,16.954158691382194,16.954158691382194,16.954158691382194,21.097173102430354,21.097173102430354,21.097173102430354,-6.51345185060631,-6.51345185060631,-6.51345185060631,2.3704374395581516,2.3704374395581516,2.3704374395581516,0.0,0.0,0.0,92.84118151185777,2022-01-18 13:00:00
2022-01-18 14:00:00,75.88710820339705,47.49678347402831,141.44020154893056,70.71007380309443,80.94840361831147,19.361835637956386,19.361835637956386,19.361835637956386,23.453696836352858,23.453696836352858,23.453696836352858,-6.490945399159163,-6.490945399159163,-6.490945399159163,2.3990842007626907,2.3990842007626907,2.3990842007626907,0.0,0.0,0.0,95.24894384135344,2022-01-18 14:00:00
2022-01-18 15:00:00,75.8871935863185,48.85288037263793,142.6203635546783,70.70895434964518,80.94955061209058,20.65757036076973,20.65757036076973,20.65757036076973,24.700819971787517,24.700819971787517,24.700819971787517,-6.470932358865135,-6.470932358865135,-6.470932358865135,2.4276827478473506,2.4276827478473506,2.4276827478473506,0.0,0.0,0.0,96.54476394708823,2022-01-18 15:00:00
2022-01-18 16:00:00,75.88727896923997,44.227553744510104,142.65628818676385,70.70783489619592,80.9506976058697,20.711458491146157,20.711458491146157,20.711458491146157,24.708960436662107,24.708960436662107,24.708960436662107,-6.453733389314228,-6.453733389314228,-6.453733389314228,2.4562314437982726,2.4562314437982726,2.4562314437982726,0.0,0.0,0.0,96.59873746038613,2022-01-18 16:00:00
2022-01-18 17:00:00,75.88736435216144,49.20664893864028,142.59696359367715,70.70671544274667,80.95184459964882,18.752885267284487,18.752885267284487,18.752885267284487,22.70771524057349,22.70771524057349,22.70771524057349,-6.439558628211724,-6.439558628211724,-6.439558628211724,2.4847286549227214,2.4847286549227214,2.4847286549227214,0.0,0.0,0.0,94.64024961944592,2022-01-18 17:00:00
2022-01-18 18:00:00,75.88744973508291,46.42510197670541,135.90515493566224,70.70559598929744,80.95299159342792,14.044936178374728,14.044936178374728,14.044936178374728,17.96027634650674,17.96027634650674,17.96027634650674,-6.428512919063552,-6.428512919063552,-6.428512919063552,2.513172750931541,2.513172750931541,2.513172750931541,0.0,0.0,0.0,89.93238591345764,2022-01-18 18:00:00
2022-01-18 19:00:00,75.88753511800438,34.2210154459849,126.60001749108339,70.70447653584819,80.95413858720705,6.853120723190513,6.853120723190513,6.853120723190513,10.732160793110877,10.732160793110877,10.732160793110877,-6.420602174946328,-6.420602174946328,-6.420602174946328,2.541562105025963,2.541562105025963,2.541562105025963,0.0,0.0,0.0,82.7406558411949,2022-01-18 19:00:00
2022-01-18 20:00:00,75.88762050092583,27.42786645325649,123.54441326067936,70.70335708239892,80.95528558098617,-1.260553880822971,-1.260553880822971,-1.260553880822971,2.5852917701725233,2.5852917701725233,2.5852917701725233,-6.415740744954609,-6.415740744954609,-6.415740744954609,2.569895093959111,2.569895093959111,2.569895093959111,0.0,0.0,0.0,74.62706662010287,2022-01-18 20:00:00
2022-01-18 21:00:00,75.8877058838473,18.87951992926131,113.55928609619407,70.70223762894967,80.95643257476527,-8.252894677487433,-8.252894677487433,-8.252894677487433,-4.437305135817845,-4.437305135817845,-4.437305135817845,-6.413759639816032,-6.413759639816032,-6.413759639816032,2.598170098146443,2.598170098146443,2.598170098146443,0.0,0.0,0.0,67.63481120635987,2022-01-18 21:00:00
